dataset,condition,param_type,param_value,n_test,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
kc2,noise,sigma,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,noise,sigma,0.25,157,0.821656050955414,0.554140127388535,0.6957364341085271,0.5015420899854862,0.5630226905396042,0.6847037762772681,0.3733209189085068,0.48918920606691035,0.21657917681772998,0.07805574509748228,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,noise,sigma,0.5,157,0.7070063694267515,0.2356687898089172,0.6463963963963963,0.22174487772637147,0.6393035798839265,0.8996576183042393,0.44654019788152616,0.6933916258969055,0.15012319945985342,0.41146899446560314,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.0,157,0.8280254777070064,0.821656050955414,0.69355888093689,0.7039331896551724,0.4687946713334755,0.49799421680707084,0.2675611878672942,0.27806154054794324,0.1025647114796244,0.08365073705175119,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.05,165,0.793939393939394,0.7878787878787878,0.6623736157920077,0.6722660461948811,0.4912843401285651,0.5380969890618145,0.28994439231982483,0.31559334167500575,0.11990665377992574,0.10282997073549212,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,outliers,frac,0.1,173,0.7687861271676301,0.7630057803468208,0.6492295214922952,0.657558055327572,0.5178422659998021,0.5737406203448209,0.31559385225792413,0.34741711257098895,0.11663883373227424,0.12361801325241265,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,rescale,factor,0.5,157,0.7898089171974523,0.7961783439490446,0.469431643625192,0.49800159872102323,0.45678750339327234,0.4544361951036918,0.2899111348833939,0.2881285198613071,0.08881650418992253,0.06430684722912539,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,rescale,factor,2.0,157,0.7515923566878981,0.7133757961783439,0.6806446565482711,0.6471910112359551,0.5260059670316691,0.5851781922203528,0.34005989082187194,0.3763334775429074,0.07790326350813456,0.10688021342465834,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,clean,none,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.25,3266,0.8101653398652786,0.7672994488671158,0.5264421750189197,0.5803160986589242,0.5456453698640163,0.608269231626795,0.3571033805659753,0.4170442155661533,0.17358190876095853,0.1832017262728026,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,noise,sigma,0.5,3266,0.8129210042865891,0.417636252296387,0.5294160094573062,0.4023696897675951,0.5959914585811691,0.7181445162308789,0.40421374954308387,0.5248848170666549,0.22798218730031825,0.13497934707161555,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.0,3266,0.8187385180649112,0.8169014084507042,0.5792647526036567,0.5956129780317618,0.4349432327184054,0.4336675075457349,0.2728738461920675,0.2723248207459239,0.024483784768600338,0.026887574519982596,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.05,3429,0.7941090696996209,0.7868183143773695,0.5739260123875888,0.5867138660966242,0.4486224423741287,0.46385452611052125,0.28507221005338107,0.29966446162141847,0.030184904021610462,0.04539287547461664,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,outliers,frac,0.1,3593,0.771221820205956,0.7603673810186473,0.5684166072409722,0.5806885437216928,0.46122330431623776,0.4920550631529506,0.2963163454042953,0.32508095211814514,0.039207606719723294,0.06535204668546697,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,rescale,factor,0.5,3266,0.8077158603796694,0.8098591549295775,0.4575927306962009,0.47737011403263974,0.45580447889838394,0.45584515140695725,0.28884764502013577,0.2879185093805117,0.03033825205792991,0.027944510306453545,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,rescale,factor,2.0,3266,0.8074096754439681,0.7893447642375995,0.6031926711192177,0.6233979806024672,0.48539992800111986,0.5082982720749248,0.30898859475760737,0.3280525819979817,0.09593299863459653,0.09436494765366356,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,clean,none,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.25,780,0.6038461538461538,0.6512820512820513,0.6009014573339448,0.6504524215923395,0.661719156711788,0.6377634233378495,0.4692701486873357,0.44682145306251225,0.03872951972178921,0.060910568252587935,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,noise,sigma,0.5,780,0.5807692307692308,0.6153846153846154,0.5693525430081837,0.61207925519217,0.6722241987851718,0.65140296336734,0.4795381344105562,0.45991580413927285,0.0212170626108463,0.039819974929858476,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.0,780,0.6102564102564103,0.6461538461538462,0.6092287409360579,0.645921052631579,0.6596191620943378,0.6341740715800138,0.4671696310236175,0.44349617669186847,0.050014930428602784,0.05527420823390665,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.05,819,0.6043956043956044,0.6373626373626373,0.6026034241077312,0.6365802751162752,0.6609649702799084,0.6379811568861947,0.4684825664193517,0.4471764881744323,0.05008813087465708,0.04788833587306468,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,outliers,frac,0.1,858,0.6025641025641025,0.6351981351981352,0.5993371996685999,0.6333448473123506,0.6626246527262177,0.6388443011871302,0.4701117905752538,0.4479461038477028,0.0444554759489073,0.050127095275825574,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,rescale,factor,0.5,780,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6931638725513847,0.6987177330969248,0.500016700130031,0.5055396434579182,0.0072245001792907715,0.052725255489349365,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,rescale,factor,2.0,780,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6932780538562872,0.7002906692854866,0.5001308876527675,0.50709271099787,0.011790990829467773,0.059760093688964844,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,clean,none,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.25,333,0.933933933933934,0.933933933933934,0.5245327102803738,0.559735576923077,0.2537267494097228,0.2830682754805294,0.12715616729875545,0.14512091728374388,0.08551337160505693,0.11284945605395434,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,noise,sigma,0.5,333,0.933933933933934,0.9279279279279279,0.5245327102803738,0.5526197939991043,0.291226975600755,0.3582651186838591,0.1462888557838149,0.19603539327469854,0.12154183588228429,0.1739838323793612,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,outliers,frac,0.0,333,0.93993993993994,0.9369369369369369,0.6271831616659203,0.5946791862284819,0.16165841311056028,0.16234237232024154,0.0913912978851482,0.0925042739192123,0.01367283798194864,0.01141631102060771,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,outliers,frac,0.05,350,0.9428571428571428,0.92,0.6279761904761905,0.567214273096626,0.17127533684328616,0.18592100139766168,0.09590199726070316,0.11012254518835635,0.024486904144287124,0.015506870576313569,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,outliers,frac,0.1,366,0.9344262295081968,0.8961748633879781,0.6078571428571429,0.5405655391120507,0.1909056803496064,0.21063430144075218,0.11034218715769913,0.12962675820864836,0.025230053506913753,0.018215641460783503,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,rescale,factor,0.5,333,0.9309309309309309,0.933933933933934,0.4821150855365474,0.5245327102803738,0.24141269574867522,0.2323151676085851,0.12384519626371705,0.12237141085210519,0.04679964254568286,0.04415056816450472,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,rescale,factor,2.0,333,0.9369369369369369,0.9159159159159159,0.644754889509779,0.6276357827476038,0.22568379730762986,0.26270263704517366,0.12019048044079333,0.13976441943737736,0.06142597316621661,0.09726771041079683,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,clean,none,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.25,442,0.5361990950226244,0.5475113122171946,0.4862781054648115,0.5058959676048284,1.0121463355668565,1.0036138100784044,0.5729607058462868,0.5728478958066441,0.09247669139329125,0.07892860681223116,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,noise,sigma,0.5,442,0.5294117647058824,0.5135746606334841,0.4642868891044074,0.4525314336635091,1.0764118823854716,1.0694977553051677,0.604064813486786,0.6063029467286462,0.08446229158213775,0.11091467353822959,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.0,442,0.5656108597285068,0.5656108597285068,0.5265157583098646,0.5278966984882834,0.8821369140444959,0.8836340786511883,0.5247224785359643,0.525464978639203,0.052481208316880655,0.0361926852982508,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.05,464,0.5625,0.5603448275862069,0.5203111272850248,0.5199772968290243,0.8924030631930947,0.894291543948709,0.5307336080427979,0.5315547318302174,0.04855592702997143,0.04221262654353832,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,outliers,frac,0.1,486,0.5411522633744856,0.5390946502057613,0.4992035257185427,0.4989804929993602,0.970732856962459,0.9741475691157131,0.5663566207809776,0.5678506276321424,0.0702902469247457,0.07254803088712103,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,rescale,factor,0.5,442,0.42081447963800905,0.42081447963800905,0.2059795436664044,0.2717862301396245,1.0640199958703644,1.0616582907423129,0.645719713261451,0.6412498630460357,0.05419072306533741,0.10800778629822969,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,rescale,factor,2.0,442,0.4343891402714932,0.45475113122171945,0.2750235248094226,0.30610795454545453,1.0263294276214394,1.0416963352496726,0.6145530397885176,0.6228874652115748,0.1255930479430505,0.10822575050511514,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,clean,none,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.0,46,0.5869565217391305,0.5652173913043478,0.5864618094178717,0.5654761904761905,1.3708773674779746,1.6006473852823826,0.598832553443401,0.658947778453618,0.2873137554396754,0.299600908289785,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.25,46,0.4782608695652174,0.45652173913043476,0.48328664799253035,0.4594771241830065,1.219669068639908,1.3231482849271492,0.7131247683985869,0.7338192485369273,0.23862512992775956,0.282431159330451,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,noise,sigma,0.5,46,0.4782608695652174,0.43478260869565216,0.47885304659498207,0.4343020022246941,1.2727925354589658,1.5129984325487469,0.743907670684963,0.8325351882851117,0.3239087255104729,0.3473112123168033,42,8,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
